ID,Comments
322,"Ooh, this is a clue that a feature-length Bangtan cartoon movie is coming! 🤡"
323,The Lamestream media IS the Left promotion squad.they don't talk about it BECAUSE NOTHING IS GOOD ..unless you think Russia and China meeting for joining forces against the US is a good thing..maybe highest inflation in 40 years..banks collapsing..countries refusing our dollar🤡
324,No wonder about the corrupt officiating 🤡🤡🤡🤡 maybe investigate if the league is corrupt because I can’t excuse that performance like motd no one is that inept when they are a professional referee
325,"The US has to practically babysit &amp; fully support Ukraine— fund their government to avoid shutdown, military resources, intelligence. 

They are a burden. Ukraine can’t even defend itself without NATO. How are they going to protect Europe.🤡"
326,White women as a group would exclude women of color. Lol. You’re so use to throwing all the protected classes in your arguments you left that one in by accident. 🤡
327,Lol I just see a 🤡
328,"Where was this sentiment over the last 3 years?

Peak Clown Show 🤡"
329,"It’s their spoilt brat so let’s support him 🤡 
Stupid club with stupid fans"
330,That’s why your commenting 🤡
331,I made an SCP video about Bobble The Clown (SCP-993). A weird creepy intro for his cartoon if it were real tapes!🤡 #SCPFoundation
332,Im just confused as to what race has to do with this thread right now. 🤡
333,"My dirty socks equals my dirty socks, think about that. 🤡"
334,Man. If only criminals followed the laws. Oh. Wait. 🤡🤡
335,انا ويني🤡
336,"Ohh nice, now let me count the world-class  player of portugal and the world-class player of sweeten 
Portugal- 
Ronaldo
Cancelo 
Ruben dias 
Bruno fernandez 
Pepe 
Diego jota
Jao Felix 

Sweeden- 
Zlatan ibrahimovic 
Alexander isak 

""But ronaldo has worse squad than messi ""🤡"
337,"If you were in med school, you’d know that sex is not based on genetics. 

You’d know there is empirical evidence proving everything you’ve said is incorrect. 

You’d know how to spell “consensual” and the diff between “their” and “there.”

And you’d have no time to troll. 🤡"
338,The conspiracy theorists dream 🤡
339,"Senator don carry the kangaroo product of a ""loose and  exhausted polygamist semen"" go injury and (🤡)"
340,🤡🤡🤡 you been dreaming for years!
341,"Yeah, I still remember how happy and excited I was when I saw the teaser cause their chemistry there was insane and I thought we were gonna get more cute and sexy scenes from them in S6 🤡🤡🤡🤡🤡🤡🤡🤡"
342,"My dog was accidentally born on the wrong body.
I’ve placed a strap-on on her and she…I mean “he” feels like a real dog now 🤡 

Hormone therapy is next.

#clownmatrix #heshe"
343,Remember when Russia first invaded Ukraine and you were boasting about what Russia was going to achieve? You would have never thought you'd be saying the things that you are telling yourself now.  🤡
344,Yeah no you are a bootlicking 🤡🤡🤡
345,Yay another overtime 🤡🤡🤡
346,just dont watch 🤡 thats a good one
347,Same could be said about yourself about Utd and arsenal but hey whatever suit your agenda you clown 🤡
348,"She’s such a 🤡 , not a word for those that were slaughtered by a deranged leftist, transgendered piece of filth. is a disgusting politician."
349,"What have I contradicted and what have I backpedaled. I eagerly await your reply. 🤡

Don't worry, I promise to keep correcting you when your wrong, as you argue semantics."
350,Mike Malone will claim he wants his guys to play defense and then not play Peyton Watson when he’s the best defender on the team by far. A 🤡 excuse for a coach
351,🤡🤡🤡
352,"Happy Easter guys…no power bill decreases, tax increases, inflation, no housing assistance, rentals surging, interest rates rising…but we get the Voice 🤡"
353,"Oga go to court, and answer for the fraud you and your principal committed for the election. Time is ticking you only have 8 days left. Go and defend your stolen mandate Àpòda 🤡"
354,"Viral infections are a common cause of myocarditis. Some studies have indicated an association between COVID-19 and myocarditis. During March 2020–January 2021, patients with COVID-19 had nearly 16 times the risk for myocarditis compared with patients who did not have COVID-19!🤡"
355,"If you js gonna say the same things I will top 

5-12?
hospital team?
and an nfc championship game doesn't mean kittle doesn't own your poverty franchise 🤡🤡"
356,Probably my favourite part of twitter is SRS vs the 🤡 it’s always fun
357,"Glad you agree. Believe it or not qualified and experienced medical professionals and scientist know a teensy weeny bit more than you do, dear.
Sorry, didn't mean that...I meant a shitload more than you do! 🤡"
358,Yup! She been one and very proud abt it…a 🤡
359,"You have pronouns in your bio, therefore NO ONE takes you seriously 🤡"
360,"Whitelist Meme 🤡

Hey, check out the meme I prepared below. I hope it cheers you up! #ClayStack #Ambassador"
361,Bahahaha you got a wix site. Get the hell out of here!!  🤡🤡
362,"End this circus 🤡🤡,, #BoehlyOut"
363,did anyone get a lewis link for the spotify exclusive ??? cause like lol i am legit one of this top streamers but like… i’m not in the uk or the us so someone send me a link. thanks 🤡
364,"Lol🤡 That’s a good one. What rights? We lost those to men who dress like women. Btw, abortion isn’t a right, it’s a decision to end a life. No one has that right."
365,And here goes the train 🤡🤡🤡🤡
366,You destroyed 30 years work in 1 year you 🤡 . You’ve gutted our club culture for your American style white wash ownership. All this for sharing data between 1st team and U21’s.
367,And taehyung most of the time sitting on the stage while being injured 🤡
368,Points total (over) is the play. 🤡
369,"🤡 Given you support men being women and playing in women’s sports, I’m pretty sure we don’t need you to tell us anything about anything."
370,You've certainly made it seem like it is your problem.  🤡
371,No you made some ridiculous excuse about being tired. 🤡
372,This is a clown 🤡
373,There is comin a day soon when all good gun owners are going to become outlaws and a raise up against all bad in our country because of Brandon’s Bull Shit.Brandon this is where the train stops you are going to prison 🤡
374,"Lol
Has to do with  worshipping Jesus Christ in truth....not fake lent and Easter which aren't  biblical...
Washington DC  has always &amp; will be a cess pool of evil.. rightleft paradigm is fake🤡🤡"
375,This crazy lady 🤡
376,"Absolutely loved Gil the player...

Podcast Gil sound like a clown 🤡"
377,What the hell is a he/him and where the hell is mcmasters?? You’re a student assistsnt so we should listen to you?? 🤡🤡
378,And Liberals still vote for the  🤡 .
379,"We have so many files of you , bashing stocks and remember I still got that screenshot of you and your old account. 🤡🤡🤡"
380,You are a 🤡.  Simple really.
381,"My response...""require safe storage of firearms, eliminate gun manufacturers’ immunity from liability, and require background checks for all gun sales, and state officials must do the same"" Hey Genius...ALL this is DONE right now...🤡"
382,How old are you 10 there’s no winners on Twitter 🤡
383,the follower’s who give you money are delusional 🤡
384,"|| I mean, there were real T O U C H Y ppl calling her racist bc she told Boba he was a clone.... like 🤡"
385,"Why the hijab? He could have just identified as a trans woman 🤡
_"
386,"Pregunta: ""name a country that start with the letter 'A'""
Gringo promedio: ""Amhewrika"" 🤡🇺🇲"
387,"And those Hosts and Radio DJ's got exposed in their little Group chats, of throwing away all the gifts and meals, because we mixed poison into it. 🤡 We remember too."
388,Are you getting married to a “pure” and “chaste” man tho? 🤡
389,If she doesn’t add get outta my heart 🤡
390,Lucky me to have been born in the right body and not need to be mutilated as a child 🤡
391,"Put down the koolaid, honey.  You’re way past your limit. 🤡"
392,It’s almost 12am and San still dey reason PO matter 🤡🤡
393,What is a woman?  Your side has no clue 🤡
394,#russianmoment 🤡
395,It was prepared by Jeff Ballingall and Canada Proud.🤡🤡🤡
396,Dylan has more followers than all her haters combined. Why would a company pay all those people when they could pay 1 and get the same outcome? It is called capitalism. Go where the eyes are. You are a communist as you do not understand basic economics. Sit down 🤡🤡🤡
397,Yepppppp “and no one is allowed to tell me what to do cause I’ll be pissed” 🤡
398,I’m sure this rise in crime is Trumps fault…. 🤡
